dataset,classifier,method,seed,pop_size,iterations,num_clusters,silhouette,calinski_harabasz,davies_bouldin
mammographic-mass,svm,Meta_PSO,99,20.0,30.0,10,0.16663151690049025,3.980874557764952,0.49045058800929275
mammographic-mass,svm,Meta_WOA,99,20.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,123,20.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,123,20.0,30.0,10,0.31917165824437954,4.353371244034431,0.4580315156191232
mammographic-mass,svm,Meta_WOA,123,20.0,30.0,10,0.33673949684729404,3.1326020119042624,0.5043390588379564
mammographic-mass,svm,Meta_GWO,256,20.0,30.0,10,0.2238965136748807,5.176996295815765,0.5512230100857186
mammographic-mass,svm,Meta_PSO,256,20.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,256,20.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,512,20.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,512,20.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,512,20.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,777,20.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,777,20.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,777,20.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,1000,20.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,1000,20.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,1000,20.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,2024,20.0,30.0,10,0.31917165824437954,4.353371244034431,0.4580315156191232
mammographic-mass,svm,Meta_PSO,2024,20.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,2024,20.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,0,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,0,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,0,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,7,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,7,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,7,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,42,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,42,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,42,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,99,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,99,20.0,50.0,10,0.32243390310502534,5.361589825938709,0.5415290310863154
mammographic-mass,svm,Meta_WOA,99,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,123,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,123,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,123,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,256,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,256,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,256,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,512,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,512,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,512,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,777,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,777,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,777,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,1000,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,1000,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,1000,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,2024,20.0,50.0,10,0.33084864161659167,5.40720373709781,0.5388558586080457
mammographic-mass,svm,Meta_PSO,2024,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,2024,20.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,0,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,0,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,0,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,7,50.0,30.0,10,0.3366578262066234,4.969624484402305,0.4467467419308901
mammographic-mass,svm,Meta_PSO,7,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,7,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,42,50.0,30.0,10,0.3680574973877136,6.801702773296217,0.5718234666159513
mammographic-mass,svm,Meta_PSO,42,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,42,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,99,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,99,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,99,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,123,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,123,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,123,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,256,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,256,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,256,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,512,50.0,30.0,10,0.31917165824437954,4.353371244034431,0.4580315156191232
mammographic-mass,svm,Meta_PSO,512,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,512,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,777,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,777,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,777,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,1000,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,1000,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,1000,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,2024,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,2024,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,2024,50.0,30.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,0,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,0,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,0,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,7,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,7,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,7,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,42,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,42,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,42,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,99,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,99,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,99,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,123,50.0,50.0,10,0.3189812180250078,4.7935948122148195,0.46249335210362846
mammographic-mass,svm,Meta_PSO,123,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,123,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,256,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,256,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,256,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,512,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,512,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,512,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,777,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,777,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,777,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,1000,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,1000,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,1000,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_GWO,2024,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_PSO,2024,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,Meta_WOA,2024,50.0,50.0,10,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,0,20.0,30.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,7,20.0,30.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,42,20.0,30.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,99,20.0,30.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,123,20.0,30.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,256,20.0,30.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,512,20.0,30.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,777,20.0,30.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,1000,20.0,30.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,2024,20.0,30.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,0,20.0,50.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,7,20.0,50.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,42,20.0,50.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,99,20.0,50.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,123,20.0,50.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,256,20.0,50.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,512,20.0,50.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,777,20.0,50.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,1000,20.0,50.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,2024,20.0,50.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,0,50.0,30.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,7,50.0,30.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,42,50.0,30.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,99,50.0,30.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,123,50.0,30.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,256,50.0,30.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,512,50.0,30.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,777,50.0,30.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,1000,50.0,30.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,2024,50.0,30.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,0,50.0,50.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,7,50.0,50.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,42,50.0,50.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,99,50.0,50.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,123,50.0,50.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,256,50.0,50.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,512,50.0,50.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,777,50.0,50.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,1000,50.0,50.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,svm,EvoCluster_PSO,2024,50.0,50.0,2,0.5013244123737893,6.2772170925180575,0.3609762981294702
mammographic-mass,xgb,AffinityPropagation,0,,,11,0.2729101700298269,18.902797254511835,0.9331744000844598
mammographic-mass,xgb,AffinityPropagation,7,,,11,0.2729101700298269,18.902797254511835,0.9331744000844598
mammographic-mass,xgb,AffinityPropagation,42,,,11,0.2729101700298269,18.902797254511835,0.9331744000844598
mammographic-mass,xgb,AffinityPropagation,99,,,11,0.2729101700298269,18.902797254511835,0.9331744000844598
mammographic-mass,xgb,AffinityPropagation,123,,,11,0.2729101700298269,18.902797254511835,0.9331744000844598
mammographic-mass,xgb,AffinityPropagation,256,,,11,0.2729101700298269,18.902797254511835,0.9331744000844598
mammographic-mass,xgb,AffinityPropagation,512,,,11,0.2729101700298269,18.902797254511835,0.9331744000844598
mammographic-mass,xgb,AffinityPropagation,777,,,11,0.2729101700298269,18.902797254511835,0.9331744000844598
mammographic-mass,xgb,AffinityPropagation,1000,,,11,0.2729101700298269,18.902797254511835,0.9331744000844601
mammographic-mass,xgb,AffinityPropagation,2024,,,11,0.2729101700298269,18.902797254511835,0.9331744000844598
mammographic-mass,xgb,Meta_GWO,0,20.0,30.0,11,0.2765753904282322,5.112228210923967,0.4246859668434088
mammographic-mass,xgb,Meta_PSO,0,20.0,30.0,11,0.21029150414739792,8.803842286267026,0.6680694681357165
mammographic-mass,xgb,Meta_WOA,0,20.0,30.0,11,0.421498284677825,4.34247402275023,0.42994107117511043
mammographic-mass,xgb,Meta_GWO,7,20.0,30.0,11,0.4041110988073491,5.4932347295630395,0.3922544098177725
mammographic-mass,xgb,Meta_PSO,7,20.0,30.0,11,0.38530484737705845,4.9595100739447195,0.4101904133955146
mammographic-mass,xgb,Meta_WOA,7,20.0,30.0,11,0.4481245800548488,4.929996505401116,0.40464957035646026
mammographic-mass,xgb,Meta_GWO,42,20.0,30.0,11,0.1264309980921927,7.404855864330534,0.7376305291796359
mammographic-mass,xgb,Meta_PSO,42,20.0,30.0,11,0.19804506074075856,4.719575774336438,0.45198520154497474
mammographic-mass,xgb,Meta_WOA,42,20.0,30.0,11,0.4041110988073491,5.4932347295630395,0.3922544098177725
mammographic-mass,xgb,Meta_GWO,99,20.0,30.0,11,0.4041110988073491,5.4932347295630395,0.3922544098177725
mammographic-mass,xgb,Meta_PSO,99,20.0,30.0,11,0.12238430901274838,9.495814409806213,0.6477249287278084
mammographic-mass,xgb,Meta_WOA,99,20.0,30.0,11,0.43888529854013225,5.011016911770491,0.4062654923337519
mammographic-mass,xgb,Meta_GWO,123,20.0,30.0,11,0.2169006594896585,6.106683609890222,0.6058966071899816
mammographic-mass,xgb,Meta_PSO,123,20.0,30.0,11,0.35880844340293777,5.7067176338851695,0.6837830005715627
mammographic-mass,xgb,Meta_WOA,123,20.0,30.0,11,0.4041110988073491,5.49323472956304,0.3922544098177725
mammographic-mass,xgb,Meta_GWO,256,20.0,30.0,11,0.30308966638614376,6.419982361224839,0.46649402817404634
mammographic-mass,xgb,Meta_PSO,256,20.0,30.0,11,0.3363195262348332,7.08790070653679,0.46953775316067614
mammographic-mass,xgb,Meta_WOA,256,20.0,30.0,11,0.43701289550860556,8.247280952132474,0.48058405366209217
mammographic-mass,xgb,Meta_GWO,512,20.0,30.0,11,0.15737404772305255,5.043120972852681,0.5274094326405478
mammographic-mass,xgb,Meta_PSO,512,20.0,30.0,11,0.2765753904282322,5.112228210923967,0.4246859668434088
mammographic-mass,xgb,Meta_WOA,512,20.0,30.0,11,0.40095028290757917,5.302971596810651,0.39337546515721405
mammographic-mass,xgb,Meta_GWO,777,20.0,30.0,11,0.4041110988073491,5.49323472956304,0.3922544098177725
mammographic-mass,xgb,Meta_PSO,777,20.0,30.0,11,0.1393362821802225,7.100372597655182,0.6710142121745911
mammographic-mass,xgb,Meta_WOA,777,20.0,30.0,11,0.40095028290757917,5.302971596810651,0.39337546515721405
mammographic-mass,xgb,Meta_GWO,1000,20.0,30.0,11,0.16671074336635128,7.012453976385573,0.5512288029898117
