dataset,classifier,method,seed,pop_size,iterations,num_clusters,silhouette,calinski_harabasz,davies_bouldin
hill_valley,rf,Meta_PSO,7,20.0,50.0,20,0.6869342576618104,19.717079785477004,0.1770542753550041
hill_valley,rf,Meta_WOA,7,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,7,20.0,50.0,20,0.7449724225680784,46.71588786047567,0.20455123433748554
hill_valley,rf,Meta_GWO,42,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,42,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_WOA,42,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,42,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,99,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,99,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_WOA,99,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,99,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,123,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,123,20.0,50.0,20,0.7360687265740635,33.5551239310376,0.17670765082123974
hill_valley,rf,Meta_WOA,123,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,123,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,256,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,256,20.0,50.0,20,0.7449724225680784,46.715887860475675,0.20455123433748554
hill_valley,rf,Meta_WOA,256,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,256,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,512,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,512,20.0,50.0,20,0.7213403716587373,22.21786731834393,0.15710717282356843
hill_valley,rf,Meta_WOA,512,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,512,20.0,50.0,20,0.7449724225680784,46.715887860475675,0.20455123433748554
hill_valley,rf,Meta_GWO,777,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,777,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_WOA,777,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,777,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,1000,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,1000,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_WOA,1000,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,1000,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,2024,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,2024,20.0,50.0,20,0.7213403716587373,22.21786731834393,0.1571071728235684
hill_valley,rf,Meta_WOA,2024,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,2024,20.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,0,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,0,50.0,30.0,20,0.7360687265740635,33.5551239310376,0.17670765082123974
hill_valley,rf,Meta_WOA,0,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,0,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,7,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,7,50.0,30.0,20,0.7131071376966913,23.105702517341435,0.15416061599086986
hill_valley,rf,Meta_WOA,7,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,7,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,42,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,42,50.0,30.0,20,0.7080538212323274,24.39742970069867,0.14978006684107928
hill_valley,rf,Meta_WOA,42,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,42,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,99,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,99,50.0,30.0,20,0.714876560363638,30.712588405080474,0.21733181940545032
hill_valley,rf,Meta_WOA,99,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,99,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,123,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,123,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_WOA,123,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,123,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,256,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,256,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_WOA,256,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,256,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,512,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,512,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_WOA,512,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,512,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,777,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,777,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_WOA,777,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,777,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,1000,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,1000,50.0,30.0,20,0.7360687265740635,33.5551239310376,0.17670765082123974
hill_valley,rf,Meta_WOA,1000,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,1000,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,2024,50.0,30.0,20,0.7360687265740635,33.55512393103759,0.17670765082123974
hill_valley,rf,Meta_PSO,2024,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_WOA,2024,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,2024,50.0,30.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,0,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,0,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_WOA,0,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,0,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,7,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,7,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_WOA,7,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,7,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,42,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,42,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_WOA,42,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,42,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,99,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,99,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_WOA,99,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,99,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,123,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,123,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_WOA,123,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,123,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,256,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,256,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_WOA,256,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,256,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,512,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,512,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_WOA,512,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,512,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,777,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,777,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_WOA,777,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,777,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,1000,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,1000,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_WOA,1000,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,1000,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GWO,2024,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_PSO,2024,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_WOA,2024,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,Meta_GA,2024,50.0,50.0,20,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,0,20.0,30.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,7,20.0,30.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,42,20.0,30.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,99,20.0,30.0,6,0.7080538212323274,24.39742970069867,0.14978006684107928
hill_valley,rf,EvoCluster_PSO,123,20.0,30.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,256,20.0,30.0,4,0.7213403716587373,22.21786731834393,0.15710717282356843
hill_valley,rf,EvoCluster_PSO,512,20.0,30.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,777,20.0,30.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,1000,20.0,30.0,6,0.7041922790460408,31.0684383240256,0.20728644507022662
hill_valley,rf,EvoCluster_PSO,2024,20.0,30.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,0,20.0,50.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,7,20.0,50.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,42,20.0,50.0,6,0.7080538212323274,24.39742970069867,0.1497800668410793
hill_valley,rf,EvoCluster_PSO,99,20.0,50.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,123,20.0,50.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,256,20.0,50.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,512,20.0,50.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,777,20.0,50.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,1000,20.0,50.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,2024,20.0,50.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,0,50.0,30.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,7,50.0,30.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,42,50.0,30.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,99,50.0,30.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,123,50.0,30.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,256,50.0,30.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,512,50.0,30.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,777,50.0,30.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,1000,50.0,30.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,2024,50.0,30.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,0,50.0,50.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,7,50.0,50.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,42,50.0,50.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,99,50.0,50.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,123,50.0,50.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,256,50.0,50.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,512,50.0,50.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,777,50.0,50.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,1000,50.0,50.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,rf,EvoCluster_PSO,2024,50.0,50.0,2,0.775541682643023,24.4265556999396,0.14398157611477524
hill_valley,svm,AffinityPropagation,0,,,27,0.631038599988932,9638.423490646337,0.3229270444974258
hill_valley,svm,AffinityPropagation,7,,,112,0.15409284598819187,1488.5110081047249,0.24822656978165436
hill_valley,svm,AffinityPropagation,42,,,25,0.6326185696263388,8209.394541255664,0.3132558542554391
hill_valley,svm,AffinityPropagation,99,,,27,0.631038599988932,9638.423490646337,0.3229270444974258
hill_valley,svm,AffinityPropagation,123,,,28,0.6182792030736785,12668.983366704017,0.33220734116354744
hill_valley,svm,AffinityPropagation,256,,,27,0.6156919390551638,10408.726512181485,0.38821662052350736
hill_valley,svm,AffinityPropagation,512,,,27,0.631038599988932,9638.423490646337,0.32292704449742576
hill_valley,svm,AffinityPropagation,777,,,27,0.6209658292942539,11374.061482015497,0.2960696845138414
hill_valley,svm,AffinityPropagation,1000,,,126,0.1106061316392788,1069.6864908921918,0.22135418378653732
hill_valley,svm,AffinityPropagation,2024,,,28,0.6182792030736785,12668.983366704017,0.33220734116354744
hill_valley,svm,Meta_GWO,0,20.0,30.0,20,0.8659433410945543,71.94489721547191,0.07722722067992689
hill_valley,svm,Meta_PSO,0,20.0,30.0,20,0.8659433410945543,71.94489721547191,0.07722722067992689
hill_valley,svm,Meta_WOA,0,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_GA,0,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_GWO,7,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_PSO,7,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_WOA,7,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_GA,7,20.0,30.0,20,0.8659433410945543,71.9448972154719,0.07722722067992689
hill_valley,svm,Meta_GWO,42,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_PSO,42,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_WOA,42,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_GA,42,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_GWO,99,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_PSO,99,20.0,30.0,20,0.8659433410945543,71.94489721547191,0.07722722067992689
hill_valley,svm,Meta_WOA,99,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_GA,99,20.0,30.0,20,0.8659433410945543,71.94489721547191,0.07722722067992689
hill_valley,svm,Meta_GWO,123,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_PSO,123,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_WOA,123,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_GA,123,20.0,30.0,20,0.8659433410945543,71.9448972154719,0.07722722067992689
hill_valley,svm,Meta_GWO,256,20.0,30.0,20,0.8659433410945543,71.9448972154719,0.07722722067992689
hill_valley,svm,Meta_PSO,256,20.0,30.0,20,0.8659433410945543,71.94489721547191,0.07722722067992689
hill_valley,svm,Meta_WOA,256,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_GA,256,20.0,30.0,20,0.8659433410945543,71.94489721547191,0.07722722067992689
hill_valley,svm,Meta_GWO,512,20.0,30.0,20,0.8659433410945543,71.94489721547191,0.07722722067992689
hill_valley,svm,Meta_PSO,512,20.0,30.0,20,0.8659433410945543,71.9448972154719,0.07722722067992689
hill_valley,svm,Meta_WOA,512,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_GA,512,20.0,30.0,20,0.8659433410945543,71.94489721547191,0.07722722067992689
hill_valley,svm,Meta_GWO,777,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_PSO,777,20.0,30.0,20,0.8659433410945543,71.94489721547191,0.07722722067992689
hill_valley,svm,Meta_WOA,777,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_GA,777,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_GWO,1000,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_PSO,1000,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_WOA,1000,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_GA,1000,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_GWO,2024,20.0,30.0,20,0.8475077050298061,76.64773240838008,0.079362912904103
hill_valley,svm,Meta_PSO,2024,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_WOA,2024,20.0,30.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_GA,2024,20.0,30.0,20,0.8475077050298061,76.64773240838008,0.079362912904103
hill_valley,svm,Meta_GWO,0,20.0,50.0,20,0.8659433410945543,71.94489721547191,0.07722722067992689
hill_valley,svm,Meta_PSO,0,20.0,50.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_WOA,0,20.0,50.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_GA,0,20.0,50.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_GWO,7,20.0,50.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_PSO,7,20.0,50.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_WOA,7,20.0,50.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_GA,7,20.0,50.0,20,0.8659433410945543,71.94489721547191,0.07722722067992689
hill_valley,svm,Meta_GWO,42,20.0,50.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_PSO,42,20.0,50.0,20,0.8475077050298061,76.64773240838011,0.079362912904103
hill_valley,svm,Meta_WOA,42,20.0,50.0,20,0.8916134019316849,69.31005645277152,0.07120605735271562
hill_valley,svm,Meta_GA,42,20.0,50.0,20,0.8659433410945543,71.9448972154719,0.07722722067992689
hill_valley,svm,Meta_GWO,99,20.0,50.0,20,0.8659433410945543,71.9448972154719,0.07722722067992689
hill_valley,svm,Meta_PSO,99,20.0,50.0,20,0.8659433410945543,71.9448972154719,0.07722722067992689
